Contig32214	12046	12665	16	619
Contig32215	162	727	15	565
Contig32223	245	772	13	527
Contig32223	2428	2945	11	517
Contig32223	3970	4685	15	715
Contig32236	3868	4417	14	549
Contig32236	5569	7936	71	2367
Contig3224	1566	2505	21	939
Contig3224	3730	5141	33	1411
Contig32240	4522	5391	22	869
Contig32245	665	2118	39	1453
Contig322493	470	1007	13	537
Contig32251	7329	7947	14	618
Contig32264	6658	7399	18	741
Contig32264	9716	10251	14	535
Contig32264	12568	13086	17	518
Contig32276	1216	2122	33	906
Contig32277	3789	6447	63	2658
Contig32280	8561	9196	20	635
Contig32285	5707	6251	22	544
Contig32285	8405	9127	21	722
Contig3229	19537	20047	12	510
Contig32299	257	781	11	524
Contig32305	5207	6000	20	793
Contig32305	6341	7194	19	853
Contig3231	6821	7338	13	517
Contig32312	143	1237	32	1094
Contig32316	2884	3499	19	615
Contig32316	9048	9635	18	587
Contig32319	6673	7202	15	529
Contig32320	15187	15714	13	527
Contig32321	3032	3846	24	814
Contig32332	1610	2165	15	555
Contig32341	637	1196	12	559
Contig32341	8119	9463	34	1344
Contig32345	17615	18493	26	878
Contig32345	26130	27353	34	1223
Contig32346	25854	26537	20	683
Contig32346	27121	29244	45	2123
Contig32346	29421	29999	13	578
Contig32346	31112	31812	16	700
Contig3235	7496	8157	14	661
Contig32350	1170	1827	14	657
Contig32351	4326	5115	21	789
Contig32354	4001	4941	30	940
Contig32354	6116	9292	67	3176
Contig32369	37	767	22	730
Contig32369	2211	3143	21	932
Contig32369	4318	4835	15	517
Contig32370	1346	1866	11	520
Contig32370	2174	2770	25	596
Contig32371	1356	1942	17	586
Contig32384	3795	4840	35	1045
Contig3239	1610	2264	14	654
Contig32391	22999	25449	51	2450
Contig32391	25841	26348	11	507
Contig324	18810	19527	16	717
Contig3240	10627	11275	16	648
Contig32401	15941	16551	19	610
Contig32401	23583	24307	19	724
Contig32401	25883	26422	12	539
Contig32405	15054	15680	15	626
Contig32405	16615	17435	17	820
Contig32405	18092	18883	22	791
Contig324189	592	2167	42	1575
Contig32419	431	1616	30	1185
Contig32425	408	1643	35	1235
Contig32432	35938	36443	17	505
Contig32435	13949	14494	16	545
Contig32435	23047	24123	26	1076
Contig32435	27417	28385	25	968
Contig32435	31760	32788	22	1028
Contig32435	32924	33773	24	849
Contig32435	35186	35692	15	506
Contig32437	44	1172	24	1128
Contig32437	3600	4177	14	577
Contig32438	22	2233	47	2211
Contig32444	25856	27024	27	1168
Contig32445	5072	5646	14	574
Contig32445	9170	9965	17	795
Contig32445	23271	24045	19	774
Contig32454	17147	17825	24	678
Contig32458	28117	28633	11	516
Contig32458	77231	77787	13	556
Contig32473	1252	3352	58	2100
Contig32474	715	2636	42	1921
Contig32476	953	1772	18	819
Contig32476	2471	3036	13	565
Contig32476	6831	7436	16	605
Contig32476	12251	13939	39	1688
Contig32476	22936	23461	14	525
Contig32477	196	801	14	605
Contig32479	16942	17699	19	757
Contig32479	18273	18939	15	666
Contig32479	19151	20026	26	875
Contig32479	25694	26201	16	507
Contig32490	147	666	14	519
Contig32494	13310	14895	36	1585
Contig32495	9378	10025	16	647
Contig32495	12883	13407	12	524
Contig32495	18391	19652	44	1261
Contig32497	2795	3296	13	501
Contig32498	112	650	19	538
Contig32498	24953	28564	89	3611
Contig32500	21668	23358	53	1690
Contig32500	24611	25696	26	1085
Contig32502	3056	3830	19	774
Contig32502	17044	18309	36	1265
Contig3251	2661	3337	17	676
Contig32514	14426	15483	22	1057
Contig3252	1958	2629	17	671
Contig3252	6688	7953	45	1265
Contig32526	5148	5650	11	502
Contig32526	9143	9877	18	734
Contig32526	16703	17645	22	942
Contig32528	69771	70309	12	538
Contig32532	3062	4014	22	952
Contig32533	2377	2986	15	609
Contig32535	2144	2719	16	575
Contig32542	3639	4351	22	712
Contig32565	9288	10100	17	812
Contig325658	90	1646	41	1556
Contig32566	6306	6960	23	654
Contig32566	11732	12305	14	573
Contig32566	13477	14398	31	921
Contig32566	15932	16766	20	834
Contig32566	20846	21580	20	734
Contig32566	29177	30546	36	1369
Contig32566	35278	36478	29	1200
Contig32566	37820	38377	17	557
Contig32566	40688	42332	36	1644
Contig32567	359	1144	20	785
Contig32569	7121	8853	41	1732
Contig32569	12869	13396	14	527
Contig32569	14875	15580	16	705
Contig32569	15934	17115	30	1181
Contig32570	940	2068	32	1128
Contig32570	3890	4625	19	735
Contig32574	31226	32421	32	1195
Contig32574	46586	47106	11	520
Contig32578	1229	1731	14	502
Contig32586	10548	11725	27	1177
Contig32589	22101	23385	33	1284
Contig325927	2629	4665	43	2036
Contig325927	6146	7064	35	918
Contig32598	6509	7112	14	603
Contig32601	2017	3056	23	1039
Contig32601	9930	10721	20	791
Contig32601	15920	17061	31	1141
Contig32604	11580	12624	24	1044
Contig3261	5150	7156	46	2006
Contig3261	20207	20897	15	690
Contig3261	28449	30421	54	1972
Contig32612	6370	7218	30	848
Contig32615	1285	1846	12	561
Contig3262	254	1203	32	949
Contig32622	4080	4786	15	706
Contig32627	529	1355	18	826
Contig32627	2162	4094	43	1932
Contig32628	135	739	16	604
Contig32630	257	771	14	514
Contig32630	3333	4656	41	1323
Contig32631	1433	2796	29	1363
Contig32633	2659	3163	11	504
Contig32635	955	1876	22	921
Contig32635	2350	3007	18	657
Contig32637	268	989	15	721
Contig3264	1274	1802	13	528
Contig3264	3054	3881	22	827
Contig32641	15921	17091	24	1170
Contig32641	17797	18831	22	1034
Contig32641	18931	19485	17	554
Contig32641	21790	22623	21	833
Contig32641	25323	26310	30	987
Contig32641	33290	33825	12	535
Contig32642	1409	1957	16	548
Contig32642	2315	2886	12	571
Contig32642	3540	4718	26	1178
Contig32642	6819	7372	16	553
Contig32642	7669	8204	14	535
Contig32642	8458	9490	29	1032
Contig32642	11516	12383	22	867
Contig32643	81	1082	25	1001
Contig32648	4622	5460	26	838
Contig32648	6564	7354	17	790
Contig32648	7511	8383	23	872
Contig32649	1714	2290	13	576
Contig3265	2075	3873	37	1798
Contig32653	20901	22259	29	1358
Contig32653	22450	23031	13	581
Contig32653	23281	23888	17	607
Contig32654	15887	16399	16	512
Contig32656	9008	13251	114	4243
Contig32660	3522	5620	49	2098
Contig32660	7865	8409	13	544
Contig32660	14976	15525	14	549
Contig32669	6646	7261	16	615
Contig32669	11218	11762	19	544
Contig32671	24212	25136	23	924
Contig32671	26503	27306	20	803
Contig32684	19544	21857	60	2313
Contig32684	26659	27396	19	737
Contig3270	712	1248	12	536
Contig32705	6502	11958	124	5456
Contig32705	13813	14943	28	1130
Contig32705	22274	23272	25	998
Contig32706	8320	8852	12	532
Contig32706	37516	38076	12	560
Contig32706	44323	45023	17	700
Contig32722	6302	7633	37	1331
Contig32730	13039	13776	18	737
Contig327315	2362	2877	13	515
Contig32733	4728	5352	16	624
Contig32733	6910	7684	21	774
Contig32738	17931	19290	31	1359
Contig32741	1158	2591	38	1433
Contig32742	1616	2145	12	529
Contig3275	2775	4927	49	2152
Contig32753	475	1436	22	961
Contig32754	60	1068	23	1008
Contig3277	15	852	19	837
Contig3277	7804	10870	66	3066
Contig3277	12356	12918	16	562
Contig3277	15816	16368	16	552
Contig32770	4505	5116	19	611
Contig32770	5557	6455	26	898
Contig32776	382	1865	46	1483
Contig32783	4429	5302	18	873
Contig32783	5361	6660	28	1299
Contig32783	15209	15800	13	591
Contig32783	16613	20842	95	4229
Contig32783	28518	29145	15	627
Contig32783	33146	33859	15	713
Contig32783	34039	35403	31	1364
Contig32791	5317	5835	12	518
Contig32791	6285	6896	15	611
Contig32792	729	1388	14	659
Contig32795	2638	3203	12	565
Contig32795	7156	7701	13	545
Contig32799	28300	28918	26	618
Contig32806	5486	6945	36	1459
Contig32807	11871	12440	13	569
Contig32807	14348	15422	26	1074
Contig32811	2224	2766	14	542
Contig32822	5768	6579	18	811
Contig32822	8902	9453	12	551
Contig32824	923	1839	21	916
Contig32838	14	876	18	862
Contig3284	4052	5650	51	1598
Contig3284	9715	13156	71	3441
Contig3284	15041	15565	12	524
Contig3284	21945	22472	12	527
Contig32840	12423	13061	21	638
Contig32840	14791	15603	20	812
Contig32840	17889	18767	20	878
Contig32845	4901	6269	29	1368
Contig32845	9014	10748	41	1734
Contig32850	3815	17943	374	14128
Contig32852	52	1446	38	1394
Contig32860	3387	4051	16	664
Contig32862	292	792	15	500
Contig32862	3245	5718	74	2473
Contig32873	32537	34126	56	1589
Contig32873	50857	51446	16	589
Contig32877	4642	5235	15	593
Contig32878	355	1132	18	777
Contig32879	11436	12414	25	978
Contig32879	20819	21375	15	556
Contig32884	9985	10839	23	854
Contig32885	76	881	23	805
Contig3289	8068	8627	13	559
Contig3289	11312	13942	54	2630
Contig3289	14049	15001	21	952
Contig3289	18189	19189	29	1000
Contig3289	21254	22466	29	1212
Contig32895	15917	17492	71	1575
Contig32896	13462	15402	44	1940
Contig32897	1479	2177	22	698
Contig32897	5810	6314	12	504
Contig32897	10159	10979	23	820
Contig32898	10366	10888	12	522
Contig32898	17276	18192	20	916
Contig32899	676	1550	21	874
Contig32903	3409	4127	16	718
Contig32903	4665	5435	19	770
Contig32903	9840	10517	15	677
Contig32903	14990	15995	33	1005
Contig32903	18053	18584	12	531
Contig32903	18741	19618	34	877
Contig3291	1201	1790	15	589
Contig32910	5289	5916	17	627
Contig32910	7386	7974	13	588
Contig32910	8944	9865	20	921
Contig32910	15900	19284	87	3384
Contig32911	2171	3719	34	1548
Contig32917	5782	6330	15	548
Contig32917	7882	8510	15	628
Contig32917	13048	14460	32	1412
Contig32917	14731	15339	16	608
Contig32939	3762	4369	14	607
Contig32939	16326	18208	41	1882
Contig32939	19822	21950	47	2128
Contig32948	5914	7117	35	1203
Contig32948	21625	22151	14	526
Contig32950	1336	1889	15	553
Contig32957	1039	2031	28	992
Contig32957	2795	3919	23	1124
Contig32962	23329	25182	38	1853
Contig32962	25623	26538	19	915
Contig32971	5196	5856	16	660
Contig32971	8678	9277	16	599
Contig32973	1194	1770	16	576
Contig32976	1552	2393	21	841
Contig32981	1342	1844	18	502
Contig32983	2750	3631	25	881
Contig3299	6643	7776	29	1133
Contig32991	3173	3835	14	662
Contig32991	41396	45352	92	3956
Contig33	3231	3936	17	705
Contig33	43087	43899	20	812
Contig3300	2618	3326	20	708
Contig3300	4470	5005	12	535
Contig33000	96	770	20	674
Contig33004	2721	3393	15	672
Contig3301	7404	8052	14	648
Contig33015	14795	15314	17	519
Contig33016	39	940	20	901
Contig33016	1068	1820	16	752
Contig33018	6718	7226	11	508
Contig33018	20915	21876	25	961
Contig33029	3881	4738	18	857
Contig33029	4926	5550	13	624
Contig33029	12292	13452	37	1160
Contig3303	5436	7561	44	2125
Contig3303	11732	12522	18	790
Contig33030	26094	26610	16	516
Contig33030	28512	29155	15	643
Contig33030	31272	31888	15	616
Contig33030	40157	40787	16	630
Contig33030	42221	42927	20	706
Contig33032	1103	1804	17	701
Contig33032	16749	17425	16	676
Contig33034	31	565	12	534
Contig33034	32467	32969	11	502
Contig33034	64971	65490	13	519
Contig33034	66294	67091	32	797
Contig33037	21502	22706	27	1204
Contig3304	1600	2462	20	862
Contig3304	2648	3228	13	580
Contig3304	3574	4427	25	853
Contig33050	195	724	12	529
Contig33050	845	2471	46	1626
Contig33058	20203	21222	43	1019
Contig33063	39	567	12	528
Contig33065	12964	13585	16	621
Contig33065	18945	19542	13	597
Contig33065	19635	21697	59	2062
Contig33072	10336	10948	22	612
Contig33078	8343	11022	108	2679
Contig33083	10080	10602	11	522
Contig33090	79	2018	40	1939
Contig33090	2710	3914	28	1204
Contig33096	723	2701	54	1978
Contig33096	4730	5586	19	856
Contig33096	11842	12594	18	752
Contig33096	13290	14926	44	1636
Contig33102	12672	13201	14	529
Contig33108	1635	2637	22	1002
Contig33108	4049	4603	12	554
Contig33108	11572	12566	23	994
Contig3311	2764	3320	13	556
Contig33110	10568	11091	12	523
Contig33110	18363	18912	15	549
Contig33119	9242	19014	327	9772
Contig33123	5054	5804	20	750
Contig33126	2888	3634	19	746
Contig33126	11713	12544	20	831
Contig33137	19369	19942	13	573
Contig33138	27	1131	23	1104
Contig33138	1209	2598	35	1389
Contig3314	4992	5939	33	947
Contig33149	493	1953	36	1460
Contig3315	96	1601	38	1505
Contig3315	6666	7518	20	852
Contig33153	10215	10767	15	552
Contig33153	50098	50719	16	621
Contig33153	51372	52295	22	923
Contig33154	2945	3906	24	961
Contig33154	12910	13422	11	512
Contig33154	14932	15612	19	680
Contig33157	2009	2555	15	546
Contig33157	12132	12767	14	635
Contig33157	13318	13957	14	639
Contig33159	8400	8928	12	528
Contig33159	12763	13344	15	581
Contig33161	6176	7332	33	1156
Contig33161	15821	16325	21	504
Contig33161	21539	22677	26	1138
Contig33162	10027	10570	14	543
Contig33165	10263	10833	13	570
Contig33165	13134	13758	16	624
Contig33168	7036	7805	18	769
Contig33174	690	1602	20	912
Contig33174	3726	4462	16	736
Contig33174	6795	8059	31	1264
Contig33187	2475	3580	30	1105
Contig33187	4212	5201	32	989
Contig33187	7358	10304	64	2946
Contig33187	22526	23047	11	521
Contig33187	26844	27549	18	705
Contig33187	28947	29539	14	592
Contig33187	46104	46676	15	572
Contig33189	6553	7181	14	628
Contig33189	9406	9947	13	541
Contig3320	12169	12915	16	746
Contig33204	1294	2141	18	847
Contig33217	7793	8669	23	876
Contig332220	5262	6329	28	1067
Contig33224	1749	2848	23	1099
Contig33228	1638	2413	28	775
Contig33233	4152	4888	19	736
Contig33234	5	867	22	862
Contig332385	178	993	18	815
Contig3324	108	625	19	517
Contig33241	11439	12339	19	900
Contig332411	631	1208	19	577
Contig33254	278	871	16	593
Contig33255	4216	4769	15	553
Contig33260	9770	10484	17	714
Contig33261	1773	3643	39	1870
Contig33261	4439	6296	47	1857
Contig33263	10912	11744	28	832
Contig33263	22743	23499	16	756
Contig33263	39794	40402	15	608
Contig33268	22383	23963	39	1580
Contig33268	29852	31464	38	1612
Contig33269	454	1145	18	691
Contig33281	1391	2203	30	812
Contig33283	26887	27963	23	1076
Contig33283	29236	34420	119	5184
Contig33283	38623	39458	19	835
Contig33284	3806	4548	22	742
Contig33287	10	1288	42	1278
Contig332914	53	640	13	587
Contig332914	873	1617	22	744
Contig33301	11257	13309	45	2052
Contig33301	17631	18799	50	1168
Contig33303	1247	3789	53	2542
Contig33303	6984	7821	24	837
Contig3331	6495	7887	31	1392
Contig3331	8469	9846	43	1377
Contig3332	17652	18236	15	584
Contig33338	3607	4743	24	1136
Contig33345	9797	10300	13	503
Contig33352	554	1088	14	534
Contig33356	2390	3001	21	611
Contig33356	3533	5572	72	2039
Contig33357	746	1335	18	589
Contig33360	4214	4796	14	582
Contig33360	12947	13737	17	790
Contig33362	26767	27740	26	973
Contig33362	28637	29812	26	1175
Contig33364	13930	14764	22	834
Contig33369	7176	8625	40	1449
Contig33369	13486	14578	28	1092
Contig3337	13274	13828	15	554
Contig3337	15555	16115	13	560
Contig3337	16466	16987	15	521
Contig33370	3840	5111	31	1271
Contig33377	4914	6139	36	1225
Contig33378	1392	3440	53	2048
Contig33378	5078	6249	28	1171
Contig3338	3556	4297	18	741
Contig33383	22034	22634	17	600
Contig33383	23055	23747	19	692
Contig33384	19	617	13	598
Contig33387	31	958	22	927
Contig33399	4915	5775	18	860
Contig33399	5912	9425	120	3513
Contig334	2644	4195	40	1551
Contig334	10049	10615	14	566
Contig33404	1930	2718	22	788
Contig33404	6789	7329	15	540
Contig33404	7981	8777	21	796
Contig33405	3077	3939	21	862
Contig33407	2335	3370	25	1035
Contig33407	4908	5571	17	663
Contig334072	22	606	18	584
Contig33409	329	837	11	508
Contig33409	4063	4735	20	672
Contig33409	40960	41975	21	1015
Contig33409	42088	43037	24	949
Contig33409	43344	44058	18	714
Contig33410	925	2071	25	1146
Contig33410	3424	4075	16	651
Contig33411	3337	3942	19	605
Contig33411	4938	6034	25	1096
Contig33411	7389	8034	19	645
Contig33412	4693	5250	12	557
Contig33414	6756	7401	17	645
Contig33432	5499	6001	14	502
Contig33432	6238	6847	16	609
Contig33432	8431	9038	17	607
Contig33432	11215	12357	25	1142
Contig33432	16548	17146	17	598
Contig33432	19971	20835	22	864
Contig33432	22142	22848	17	706
Contig33433	65	617	13	552
Contig33442	2992	3647	24	655
Contig33445	8580	10168	36	1588
Contig3345	1114	1621	11	507
Contig33453	4030	4731	22	701
Contig33470	1288	1984	15	696
Contig33470	19136	19658	12	522
Contig33470	29940	30828	20	888
Contig335	4630	5321	19	691
Contig335	27989	28510	16	521
Contig335	35730	36746	25	1016
Contig335	38112	38614	13	502
Contig335	39458	39959	11	501
Contig335	40250	41089	29	839
Contig33500	5659	6270	15	611
Contig33500	40767	41819	25	1052
Contig33500	42225	43041	18	816
Contig33505	3721	4456	20	735
Contig33506	3405	5667	51	2262
Contig33506	6853	7369	13	516
Contig33509	532	3257	77	2725
Contig33512	2430	3329	21	899
Contig33512	7892	8774	25	882
Contig33512	9448	10062	20	614
Contig33515	8050	8858	22	808
Contig33515	10300	11921	36	1621
Contig33520	2585	3467	22	882
Contig33520	7895	8617	20	722
Contig33524	7109	8784	35	1675
Contig3353	79	1264	34	1185
Contig3353	5532	6831	37	1299
Contig33531	5632	6273	14	641
Contig33537	26021	26641	14	620
Contig33538	13904	16477	55	2573
Contig33538	16969	17516	12	547
Contig33538	18025	18658	18	633
Contig33541	6397	7037	14	640
Contig33555	18972	19509	17	537
Contig3357	3790	4394	13	604
Contig33583	693	2161	32	1468
Contig33584	28504	30148	39	1644
Contig33584	50749	51292	20	543
Contig33595	3582	4124	13	542
Contig33595	8940	9682	16	742
Contig33596	1607	2370	22	763
Contig336	25386	27015	37	1629
Contig3360	52	3633	74	3581
Contig3360	5187	7399	50	2212
Contig3360	10511	11026	16	515
Contig33603	1405	2175	32	770
Contig33603	6542	9722	67	3180
Contig33606	27224	27743	12	519
Contig3361	11635	12266	18	631
Contig33610	9575	10135	17	560
Contig33610	39356	40867	33	1511
Contig33621	3347	5135	58	1788
Contig33623	143	749	16	606
Contig33623	2334	3685	50	1351
Contig33624	7642	8165	12	523
Contig33624	9409	10597	26	1188
Contig33624	18291	19266	23	975
Contig33626	20152	20730	13	578
Contig33631	32180	32913	20	733
Contig33631	45998	46716	18	718
Contig33631	71594	72364	25	770
Contig33641	1263	1835	12	572
Contig33644	17745	18261	14	516
Contig33644	19845	20646	18	801
Contig33648	14601	16579	43	1978
Contig3365	16243	16943	20	700
Contig33652	633	1305	23	672
Contig33652	6031	7097	39	1066
Contig33652	11605	12251	14	646
Contig33652	14832	15561	18	729
Contig33652	18037	21178	65	3141
Contig33652	25927	26920	28	993
Contig33658	9476	10090	15	614
Contig33658	15040	15934	22	894
Contig33658	27432	27962	13	530
Contig33659	274	1178	32	904
Contig33661	4615	6338	37	1723
Contig33670	8187	8712	19	525
Contig33670	18192	18693	16	501
Contig33670	36030	38494	64	2464
Contig33674	1104	1624	12	520
Contig33678	2416	2957	13	541
Contig33678	4327	6909	55	2582
Contig33683	12209	12894	19	685
Contig33693	8134	9048	20	914
Contig33694	11757	12522	17	765
Contig33695	9402	9921	17	519
Contig33695	24270	24949	26	679
Contig337	1855	2582	17	727
Contig337	4235	4964	16	729
Contig337	11288	12152	27	864
Contig337	17652	18256	14	604
Contig337	20915	21493	17	578
Contig337	23258	23800	17	542
Contig337	24728	26393	34	1665
Contig337	36873	37415	12	542
Contig337	37522	38041	11	519
Contig337	38353	38875	12	522
Contig33700	13175	13678	19	503
Contig33700	18913	19667	22	754
Contig33704	81	1149	36	1068
Contig3371	29367	30193	29	826
Contig33710	294	1951	37	1657
Contig33716	10207	11625	41	1418
Contig33716	14436	15150	16	714
Contig33716	17660	19327	43	1667
Contig33717	9975	11862	41	1887
Contig33717	12935	14035	29	1100
Contig33717	15063	15904	19	841
Contig33717	18740	19536	18	796
Contig33739	20984	21923	25	939
Contig33748	16747	17498	22	751
Contig33749	15477	16285	24	808
Contig3375	17171	17682	12	511
Contig33752	13	733	19	720
Contig33755	22566	23185	14	619
Contig33761	4106	5230	23	1124
Contig33761	5357	6050	26	693
Contig33765	4787	5809	23	1022
Contig33765	6195	6714	13	519
Contig33765	9203	9722	22	519
Contig33766	31	674	18	643
Contig33766	3733	4334	13	601
Contig33774	1501	2061	14	560
Contig33774	3640	4143	16	503
Contig33775	4748	5362	14	614
Contig33775	10313	10936	16	623
Contig33775	11549	12079	14	530
Contig33776	3453	4163	16	710
Contig33786	1665	2284	17	619
Contig337885	734	1388	15	654
Contig33795	5275	6081	27	806
Contig33796	11740	12419	17	679
Contig33796	13555	14216	21	661
Contig33796	16240	17191	28	951
Contig33800	41	1087	24	1046
Contig33803	20529	21073	13	544
Contig338068	8506	9108	14	602
Contig33808	974	2093	28	1119
Contig33808	8151	8803	17	652
Contig3381	297	1256	21	959
Contig33810	22	849	19	827
Contig33816	4267	5139	19	872
Contig33816	6849	7382	12	533
Contig33824	27183	27705	13	522
Contig33833	6828	7379	13	551
Contig33835	8513	11167	56	2654
Contig33835	13054	13568	11	514
Contig33839	8012	9244	33	1232
Contig33839	11954	13365	39	1411
Contig33839	23228	25944	56	2716
Contig3384	259	1610	36	1351
Contig3384	11081	11685	13	604
Contig3384	11928	14068	52	2140
Contig33840	11127	11657	12	530
Contig33842	15258	15814	17	556
Contig33849	850	2702	43	1852
Contig33853	1607	2340	20	733
Contig33853	3529	4638	28	1109
Contig3386	11579	13918	50	2339
Contig33866	33680	34311	19	631
Contig33869	19124	20789	34	1665
Contig33869	20922	21777	21	855
Contig33870	14754	15439	20	685
Contig33873	39656	40203	14	547
Contig33874	601	1293	18	692
Contig33877	47085	47771	15	686
Contig3388	398	1397	22	999
Contig33886	41160	41914	18	754
Contig33890	3269	4091	18	822
Contig339	25270	26198	24	928
Contig339	26599	27148	18	549
Contig33906	24869	25371	11	502
Contig33906	40641	41491	27	850
Contig33908	40	714	23	674
Contig33912	37733	38628	27	895
Contig33912	57418	58175	18	757
Contig33914	11358	11863	13	505
Contig33914	12733	13376	16	643
Contig33914	17334	17846	12	512
Contig33931	209	2599	49	2390
Contig33931	7141	7775	15	634
Contig33931	11189	13195	49	2006
Contig33931	25341	25876	12	535
Contig33932	8	679	27	671
Contig33932	1663	2460	33	797
Contig3394	5354	6206	18	852
Contig3394	6286	6851	16	565
Contig3394	9796	10471	16	675
Contig33943	4659	5320	19	661
Contig33943	11006	11559	12	553
Contig33955	11282	12036	19	754
Contig33955	21659	22308	15	649
Contig33968	9164	10441	34	1277
Contig33968	16897	17772	19	875
Contig33968	19493	20356	21	863
Contig33978	3108	3673	14	565
Contig33978	6563	7516	20	953
Contig33980	30	977	23	947
Contig33982	5604	6135	14	531
Contig33986	774	2239	38	1465
Contig33986	13869	14852	26	983
Contig34003	19663	20358	17	695
Contig34006	85	594	22	509
Contig34006	4595	5130	21	535
Contig34013	403	1143	22	740
Contig34013	2365	3628	32	1263
Contig34013	4732	5355	15	623
Contig34013	6358	7030	23	672
Contig34014	2542	3082	18	540
Contig34016	10654	11332	15	678
Contig3402	1028	2026	34	998
Contig34022	406	916	16	510
Contig34031	153	684	20	531
Contig34031	3575	4162	17	587
Contig34033	4463	4988	12	525
Contig34033	11416	12150	18	734
Contig34033	15224	15774	14	550
Contig34034	3775	5673	47	1898
Contig34038	2149	2664	11	515
Contig34038	4117	4658	16	541
Contig340391	4269	4965	19	696
Contig34041	1619	3115	34	1496
Contig34041	4924	6711	37	1787
Contig34041	10271	10982	17	711
Contig34048	6525	7514	27	989
Contig34048	14368	15177	20	809
Contig34048	16741	17500	17	759
Contig34048	24380	24894	11	514
Contig34052	17951	18628	16	677
Contig34052	30235	31069	18	834
Contig34052	31372	31908	14	536
Contig34052	34140	34681	12	541
Contig34052	34786	36584	38	1798
Contig34053	327	964	14	637
Contig34055	6080	6689	15	609
Contig34055	25073	25641	12	568
Contig34055	49585	50163	15	578
Contig34057	130	905	22	775
Contig34057	1888	2510	18	622
Contig34057	2819	3716	20	897
Contig34058	8975	9724	20	749
Contig34059	4759	5267	13	508
Contig34064	2799	3491	22	692
Contig34064	7608	8448	19	840
Contig34064	9103	11868	65	2765
Contig34077	3491	4323	22	832
Contig34083	7469	7969	19	500
Contig34083	10888	12988	47	2100
Contig34083	21209	21805	15	596
Contig34083	23032	23747	16	715
Contig34083	23983	25647	42	1664
Contig34090	25596	26889	32	1293
Contig34090	30169	31001	19	832
Contig34090	31851	33105	27	1254
Contig34090	35462	36135	17	673
Contig34094	18298	18865	12	567
Contig34094	24946	25772	22	826
Contig34094	27978	29228	28	1250
Contig34098	1534	2165	14	631
Contig34098	2956	3903	36	947
Contig34099	3478	5518	44	2040
Contig34099	6222	6746	14	524
Contig34099	8838	9460	14	622
Contig34099	9668	13122	75	3454
Contig34099	16437	17056	13	619
Contig341	5365	6158	27	793
Contig34101	6979	7549	14	570
Contig34101	21043	21681	17	638
Contig34101	28041	32294	86	4253
Contig34103	32274	33164	21	890
Contig34106	9292	9800	13	508
Contig34109	11593	12126	15	533
Contig34109	25670	26179	12	509
Contig34110	7998	10976	88	2978
Contig3412	7929	10864	65	2935
Contig34124	1725	2359	16	634
Contig34126	1357	3121	40	1764
Contig3413	5987	6783	19	796
Contig3413	7585	9635	46	2050
Contig34143	14560	15262	18	702
Contig34146	10982	11499	11	517
Contig34146	11683	12377	16	694
Contig34155	10341	11387	31	1046
Contig34156	3584	4554	21	970
Contig3416	3475	4219	18	744
Contig3416	6010	8686	80	2676
Contig34169	14527	15392	23	865
Contig34169	15803	16646	19	843
Contig3418	34	819	25	785
Contig3418	12927	13658	23	731
Contig34180	108	613	13	505
Contig34187	2754	3377	16	623
Contig341886	271	856	13	585
Contig34189	6439	9926	123	3487
Contig34198	1758	2480	15	722
Contig34198	2724	3242	12	518
Contig34198	17284	18056	22	772
Contig34198	19516	20278	21	762
Contig34208	4481	5023	17	542
Contig34208	7066	8668	40	1602
Contig34208	28085	29464	37	1379
Contig34209	2971	3829	18	858
Contig34209	3923	5721	39	1798
Contig3421	101	1421	30	1320
Contig3421	3541	4237	20	696
Contig3421	13110	13634	13	524
Contig34213	16	1173	27	1157
Contig34213	18669	19291	15	622
Contig34218	360	877	13	517
Contig34225	11246	11794	15	548
Contig34243	22868	23939	34	1071
Contig34243	26798	27719	22	921
Contig34244	1062	1586	12	524
Contig34264	31878	32759	22	881
Contig34270	16	570	16	554
Contig34292	2400	3934	34	1534
Contig34292	6651	7638	24	987
Contig34295	781	1750	31	969
Contig34295	3313	5628	49	2315
Contig34295	34142	34795	14	653
Contig34298	12683	13243	13	560
Contig34298	18884	19889	26	1005
Contig34298	23673	25597	40	1924
Contig34298	31336	32268	20	932
Contig34298	32364	32992	16	628
Contig34298	33218	33797	15	579
Contig34298	34369	35128	16	759
Contig34298	35438	36475	26	1037
Contig34298	36768	39059	54	2291
Contig34298	41070	41719	16	649
Contig34298	42785	43586	17	801
Contig34298	47793	50499	56	2706
Contig3430	4278	6056	59	1778
Contig34304	13630	14159	13	529
Contig34306	5087	5757	20	670
Contig34306	42497	44674	57	2177
Contig34308	353	1248	21	895
Contig343122	14	1048	37	1034
Contig34318	30387	34164	84	3777
Contig34319	18639	19206	13	567
Contig34335	34095	34664	12	569
Contig34342	313	1232	28	919
Contig34342	3178	3890	15	712
Contig34342	9022	9745	18	723
Contig34342	15079	15767	44	688
Contig34349	11878	12409	12	531
Contig34349	12525	13315	18	790
Contig34349	13476	14137	16	661
Contig3435	7601	8210	15	609
Contig34351	743	2146	34	1403
Contig34352	4086	4675	13	589
Contig34352	17213	17991	20	778
Contig34352	21077	21985	25	908
Contig34352	27530	28100	15	570
Contig34352	31861	32397	16	536
Contig34352	33941	34443	11	502
Contig3436	4130	4919	17	789
Contig3436	9333	10179	22	846
Contig343637	2406	2968	12	562
