Contig30596	10473	Contig30596_10473	18	2.339e-01	-1.462e-01	7.882e-02	0.06369	7.004e-01	2.739e-01	1.523e+01	2.114e+01	6.157e+00	1.608e+00	4.442e-01	3.586e-01	0.9178760382181882	0.06369	FALSE
Contig30596	10482	Contig30596_10482	18	2.122e-01	-6.953e-02	5.544e-02	0.2098	7.865e-01	1.558e-01	1.001e+01	1.259e+01	3.862e+00	1.360e+00	2.934e-01	2.435e-01	0.9855613557826457	0.2098	FALSE
Contig30596	10487	Contig30596_10487	18	2.573e-01	4.538e-03	5.075e-02	0.9287	6.909e-01	2.574e-01	6.958e+00	1.198e+01	3.078e+00	1.156e+00	-6.774e-02	2.763e-01	0.9894388689465813	0.9287	FALSE
Contig30596	10496	Contig30596_10496	18	3.039e-01	-7.069e-02	1.175e-01	0.5473	5.304e-01	2.650e-01	4.394e+00	6.491e+00	4.601e+00	1.778e+00	4.146e-01	5.818e-01	0.9884836876482687	0.5473	FALSE
Contig30596	10503	Contig30596_10503	18	2.675e-01	3.361e-02	8.416e-02	0.6896	5.892e-01	2.454e-01	4.570e+00	6.470e+00	1.996e-01	1.561e+00	9.866e-01	4.318e-01	0.9884836876482687	0.6896	FALSE
Contig30596	10507	Contig30596_10507	18	3.372e-01	6.704e-02	5.947e-02	0.2597	7.207e-01	2.470e-01	5.041e+00	1.067e+01	2.295e+00	1.199e+00	-3.909e-01	2.336e-01	0.9884836876482687	0.2597	FALSE
Contig30624	5337	Contig30624_5337	18	3.201e-01	-1.213e-01	1.295e-01	0.349	5.706e-01	2.896e-01	3.747e+00	7.688e+00	4.076e+00	1.793e+00	1.085e+00	8.082e-01	0.9884836876482687	0.349	FALSE
Contig30624	5458	Contig30624_5458	18	3.253e-01	-7.008e-02	8.517e-02	0.4106	6.478e-01	2.825e-01	6.363e+00	1.181e+01	3.205e+00	1.538e+00	7.545e-01	5.752e-01	0.9884836876482687	0.4106	FALSE
Contig30624	5468	Contig30624_5468	18	2.739e-01	-1.548e-01	9.981e-02	0.121	6.782e-01	2.580e-01	7.994e+00	1.443e+01	6.958e+00	1.835e+00	1.987e-01	4.950e-01	0.9669764538661041	0.121	FALSE
Contig30624	5644	Contig30624_5644	18	2.973e-01	2.069e-03	5.966e-02	0.9723	7.877e-01	2.608e-01	1.232e+01	2.055e+01	2.313e+00	1.093e+00	-5.446e-02	3.141e-01	0.9895039519942515	0.9723	FALSE
Contig3063	4470	Contig3063_4470	18	4.365e-01	-1.126e-02	3.408e-02	0.7412	6.700e-01	2.598e-01	1.260e+00	6.828e+00	-1.279e+00	6.118e-01	1.271e-01	1.384e-01	0.9884836876482687	0.7412	FALSE
Contig3063	6112	Contig3063_6112	18	3.207e-01	-4.587e-02	6.351e-02	0.4701	6.943e-01	2.679e-01	5.750e+00	1.302e+01	2.316e+00	1.327e+00	6.251e-01	3.278e-01	0.9884836876482687	0.4701	FALSE
Contig3063	6571	Contig3063_6571	18	4.450e-01	7.382e-03	2.732e-02	0.787	7.394e-01	2.479e-01	9.919e-01	3.507e+00	-1.185e+00	5.037e-01	8.364e-02	1.121e-01	0.9884836876482687	0.787	FALSE
Contig3063	7477	Contig3063_7477	18	3.775e-01	5.263e-02	4.814e-02	0.2744	7.622e-01	2.212e-01	2.121e+00	4.033e+00	-2.443e+00	9.172e-01	-1.518e-01	2.192e-01	0.9884836876482687	0.2744	FALSE
Contig3063	10656	Contig3063_10656	18	4.050e-01	4.504e-02	3.790e-02	0.2348	5.732e-01	2.763e-01	7.819e-01	1.532e+00	-1.554e+00	6.888e-01	-4.167e-02	1.560e-01	0.9883531913007877	0.2348	FALSE
Contig3063	10769	Contig3063_10769	18	3.589e-01	6.079e-02	4.865e-02	0.2114	6.148e-01	2.793e-01	9.275e-01	2.046e+00	3.119e-01	8.312e-01	1.006e-01	1.877e-01	0.9855613557826457	0.2114	FALSE
Contig3063	10785	Contig3063_10785	18	3.495e-01	8.571e-02	6.493e-02	0.1868	5.676e-01	2.697e-01	1.011e+00	2.557e+00	1.001e+00	1.073e+00	-7.803e-02	2.581e-01	0.9855613557826457	0.1868	FALSE
Contig3063	10799	Contig3063_10799	18	3.668e-01	-2.741e-02	4.048e-02	0.4982	6.561e-01	2.574e-01	1.261e+00	3.166e+00	2.731e+00	7.525e-01	1.002e-01	1.834e-01	0.9884836876482687	0.4982	FALSE
Contig3063	10889	Contig3063_10889	18	3.769e-01	1.212e-01	5.575e-02	0.02963	3.312e-01	2.207e-01	1.107e+00	2.650e+00	-1.491e+00	9.930e-01	-3.462e-01	2.224e-01	0.7774919100172932	0.02963	FALSE
Contig30637	9790	Contig30637_9790	18	2.139e-01	8.708e-02	8.043e-02	0.279	7.881e-01	1.563e-01	2.058e+01	2.356e+01	1.018e+00	1.908e+00	-1.945e-02	2.800e-01	0.9884836876482687	0.279	FALSE
Contig30647	3201	Contig30647_3201	18	3.349e-01	-2.560e-02	1.093e-01	0.8147	5.970e-01	2.994e-01	4.682e+00	7.923e+00	3.890e+00	1.747e+00	1.067e-01	5.768e-01	0.9884836876482687	0.8147	FALSE
Contig30647	3288	Contig30647_3288	18	2.627e-01	-1.400e-02	1.184e-01	0.9059	5.086e-01	2.189e-01	1.138e+01	1.337e+01	3.519e+00	2.394e+00	-2.216e-01	4.794e-01	0.9894388689465813	0.9059	FALSE
Contig30647	3297	Contig30647_3297	18	3.149e-01	9.139e-02	5.605e-02	0.103	8.120e-01	2.089e-01	5.829e+00	1.145e+01	-6.462e-01	1.040e+00	2.617e-02	2.687e-01	0.9632476535985891	0.103	FALSE
Contig30647	9056	Contig30647_9056	18	3.127e-01	-1.919e-02	1.535e-01	0.9005	3.696e-01	1.859e-01	5.546e+00	5.891e+00	7.624e-01	2.528e+00	1.436e+00	8.318e-01	0.9894388689465813	0.9005	FALSE
Contig30647	9062	Contig30647_9062	18	2.786e-01	-2.392e-01	1.387e-01	0.08465	4.729e-01	2.328e-01	9.910e+00	1.133e+01	6.424e+00	2.641e+00	1.610e+00	6.682e-01	0.9465686458213973	0.08465	FALSE
Contig30711	6851	Contig30711_6851	18	3.481e-01	1.360e-01	8.580e-02	0.1129	3.976e-01	2.384e-01	2.723e+00	3.251e+00	3.062e-02	1.559e+00	-4.964e-01	3.877e-01	0.9657818857243567	0.1129	FALSE
Contig30712	933	Contig30712_933	18	3.974e-01	-1.680e-02	4.903e-02	0.7319	6.504e-01	2.944e-01	2.109e+00	4.323e+00	2.619e+00	8.783e-01	-1.805e-02	2.555e-01	0.9884836876482687	0.7319	FALSE
Contig30720	1290	Contig30720_1290	18	2.751e-01	9.754e-02	8.524e-02	0.2525	7.105e-01	2.210e-01	4.487e+00	6.287e+00	2.073e+00	1.400e+00	-4.825e-01	3.985e-01	0.9884836876482687	0.2525	FALSE
Contig30720	1295	Contig30720_1295	18	2.435e-01	-2.917e-02	6.841e-02	0.6698	7.354e-01	2.382e-01	5.883e+00	1.049e+01	2.824e+00	1.300e+00	4.157e-01	4.094e-01	0.9884836876482687	0.6698	FALSE
Contig30720	1301	Contig30720_1301	18	1.892e-01	1.896e-01	8.692e-02	0.02917	8.356e-01	1.820e-01	2.744e+01	2.506e+01	-2.950e-02	1.686e+00	-2.892e-01	4.059e-01	0.7774919100172932	0.02917	FALSE
Contig30720	1325	Contig30720_1325	18	3.069e-01	9.650e-02	8.097e-02	0.2333	5.415e-01	2.633e-01	3.190e+00	3.599e+00	5.931e-03	1.561e+00	3.734e-01	4.342e-01	0.9861862379861073	0.2333	FALSE
Contig30720	1386	Contig30720_1386	18	2.955e-01	1.587e-01	1.578e-01	0.3145	4.921e-01	2.596e-01	1.806e+01	2.235e+01	4.902e-01	3.161e+00	-4.370e-02	6.639e-01	0.9884836876482687	0.3145	FALSE
Contig30720	1428	Contig30720_1428	18	3.337e-01	-2.370e-02	1.035e-01	0.8189	7.827e-01	2.132e-01	5.236e+00	8.787e+00	9.912e-01	1.766e+00	1.338e+00	6.167e-01	0.9884836876482687	0.8189	FALSE
Contig30720	6795	Contig30720_6795	18	3.182e-01	1.188e-02	6.729e-02	0.8599	7.285e-01	2.557e-01	5.768e+00	1.125e+01	2.091e+00	1.153e+00	-1.076e-01	3.446e-01	0.9887537084473137	0.8599	FALSE
Contig30720	6865	Contig30720_6865	18	2.588e-01	3.660e-02	9.196e-02	0.6906	7.540e-01	2.557e-01	1.916e+01	2.436e+01	1.857e+00	1.818e+00	-5.018e-02	3.504e-01	0.9884836876482687	0.6906	FALSE
Contig30720	7772	Contig30720_7772	18	2.723e-01	2.518e-02	7.761e-02	0.7456	7.288e-01	2.672e-01	9.573e+00	1.704e+01	3.408e+00	1.642e+00	-3.230e-01	3.216e-01	0.9884836876482687	0.7456	FALSE
Contig30720	7794	Contig30720_7794	18	3.698e-01	1.294e-01	9.661e-02	0.1804	4.191e-01	2.571e-01	1.830e+00	2.543e+00	-7.624e-01	1.809e+00	2.263e-01	4.529e-01	0.9855613557826457	0.1804	FALSE
Contig30720	7812	Contig30720_7812	18	3.525e-01	-1.166e-01	9.013e-02	0.1958	5.123e-01	2.677e-01	1.852e+00	2.266e+00	4.170e+00	1.348e+00	7.278e-01	5.239e-01	0.9855613557826457	0.1958	FALSE
Contig30720	7848	Contig30720_7848	18	3.663e-01	2.362e-03	5.824e-02	0.9677	5.375e-01	2.754e-01	1.302e+00	1.858e+00	1.780e+00	9.856e-01	1.891e-01	2.923e-01	0.9894388689465813	0.9677	FALSE
Contig30720	7875	Contig30720_7875	18	3.580e-01	1.284e-01	8.738e-02	0.1419	4.026e-01	2.315e-01	2.485e+00	3.193e+00	-6.839e-02	1.552e+00	-2.321e-01	3.924e-01	0.9842396086776698	0.1419	FALSE
Contig30720	9924	Contig30720_9924	18	2.700e-01	4.469e-02	5.702e-02	0.4332	7.823e-01	2.360e-01	8.376e+00	1.347e+01	6.581e-01	1.113e+00	-1.411e-01	2.298e-01	0.9884836876482687	0.4332	FALSE
Contig30748	20053	Contig30748_20053	18	4.034e-01	-6.905e-02	4.564e-02	0.1303	4.584e-01	2.729e-01	7.780e-01	1.338e+00	2.363e+00	8.076e-01	2.096e-01	2.139e-01	0.9709049141153856	0.1303	FALSE
Contig30748	20066	Contig30748_20066	18	3.759e-01	2.335e-02	4.213e-02	0.5795	5.866e-01	2.932e-01	1.657e+00	3.799e+00	7.831e-03	7.924e-01	-1.976e-02	1.918e-01	0.9884836876482687	0.5795	FALSE
Contig30748	20255	Contig30748_20255	18	2.531e-01	-3.492e-02	5.508e-02	0.526	6.667e-01	2.089e-01	5.486e+00	8.036e+00	1.812e+00	1.105e+00	1.386e-01	2.239e-01	0.9884836876482687	0.526	FALSE
Contig30748	20276	Contig30748_20276	18	2.457e-01	5.536e-03	4.937e-02	0.9107	8.161e-01	1.884e-01	1.081e+01	1.651e+01	9.408e-01	1.080e+00	2.018e-01	1.997e-01	0.9894388689465813	0.9107	FALSE
Contig30748	20358	Contig30748_20358	18	3.518e-01	4.003e-02	4.446e-02	0.3679	5.089e-01	2.804e-01	8.857e-01	1.487e+00	1.684e+00	7.953e-01	-2.422e-02	2.026e-01	0.9884836876482687	0.3679	FALSE
Contig30748	20366	Contig30748_20366	18	2.617e-01	9.739e-03	4.183e-02	0.8159	5.169e-01	1.934e-01	1.483e+00	2.157e+00	1.708e-01	8.110e-01	-1.502e-01	1.877e-01	0.9884836876482687	0.8159	FALSE
Contig30760	9146	Contig30760_9146	18	2.878e-01	-8.237e-02	4.614e-02	0.07424	8.007e-01	2.021e-01	3.077e+00	5.113e+00	3.224e+00	8.567e-01	4.578e-01	2.110e-01	0.9313531309380428	0.07424	FALSE
Contig30760	13535	Contig30760_13535	18	2.800e-01	1.420e-01	1.081e-01	0.1891	6.767e-01	2.786e-01	8.358e+00	1.430e+01	2.026e+00	1.711e+00	-6.366e-01	4.965e-01	0.9855613557826457	0.1891	FALSE
Contig30760	13568	Contig30760_13568	18	2.756e-01	4.968e-02	1.668e-01	0.7658	6.579e-01	2.574e-01	7.048e+00	1.195e+01	2.952e+00	3.048e+00	1.747e-01	6.702e-01	0.9884836876482687	0.7658	FALSE
Contig30760	18291	Contig30760_18291	18	2.160e-01	1.768e-01	1.791e-01	0.3235	5.353e-01	1.788e-01	2.845e+01	2.139e+01	7.649e-01	3.367e+00	-1.015e+00	7.434e-01	0.9884836876482687	0.3235	FALSE
Contig30760	19168	Contig30760_19168	18	2.155e-01	9.347e-02	1.159e-01	0.42	7.801e-01	2.045e-01	3.088e+01	2.969e+01	2.092e+00	2.399e+00	-1.484e-01	3.426e-01	0.9884836876482687	0.42	FALSE
Contig30760	19322	Contig30760_19322	18	3.514e-01	8.820e-02	1.582e-01	0.5772	3.047e-01	1.733e-01	6.957e+00	7.317e+00	7.361e-01	2.603e+00	3.478e-01	8.173e-01	0.9884836876482687	0.5772	FALSE
Contig30760	19350	Contig30760_19350	18	3.033e-01	-1.093e-01	7.973e-02	0.1705	6.444e-01	2.572e-01	4.142e+00	6.472e+00	4.741e+00	1.292e+00	6.364e-01	4.342e-01	0.9855613557826457	0.1705	FALSE
Contig30760	19360	Contig30760_19360	18	2.816e-01	-1.775e-01	1.011e-01	0.07916	7.006e-01	2.529e-01	9.824e+00	1.555e+01	6.174e+00	1.760e+00	8.147e-01	5.525e-01	0.9425324201761752	0.07916	FALSE
Contig30760	19893	Contig30760_19893	18	1.867e-01	-1.728e-01	1.964e-01	0.3792	7.154e-01	1.644e-01	4.593e+01	3.439e+01	8.960e+00	3.440e+00	7.079e-01	1.197e+00	0.9884836876482687	0.3792	FALSE
Contig30760	19922	Contig30760_19922	18	3.161e-01	1.117e-02	5.884e-02	0.8494	7.604e-01	2.441e-01	3.909e+00	7.130e+00	2.711e+00	1.094e+00	7.918e-02	2.973e-01	0.9885014094094444	0.8494	FALSE
Contig30760	20042	Contig30760_20042	18	2.935e-01	3.896e-02	6.779e-02	0.5655	6.136e-01	2.690e-01	4.023e+00	8.962e+00	6.409e-01	1.320e+00	6.978e-02	2.876e-01	0.9884836876482687	0.5655	FALSE
Contig30761	11934	Contig30761_11934	18	2.854e-01	3.412e-02	4.779e-02	0.4752	8.301e-01	1.965e-01	6.152e+00	1.108e+01	1.266e+00	9.681e-01	-1.211e-01	2.052e-01	0.9884836876482687	0.4752	FALSE
Contig30769	4200	Contig30769_4200	18	2.801e-01	6.736e-02	7.189e-02	0.3488	6.123e-01	2.737e-01	4.532e+00	7.798e+00	1.044e+00	1.336e+00	-2.185e-02	3.250e-01	0.9884836876482687	0.3488	FALSE
Contig30770	81	Contig30770_81	18	3.562e-01	1.481e-02	6.341e-02	0.8154	6.091e-01	2.787e-01	2.916e+00	5.617e+00	2.317e+00	1.152e+00	-1.054e-01	3.136e-01	0.9884836876482687	0.8154	FALSE
Contig30784	4017	Contig30784_4017	18	4.499e-01	1.401e-02	2.519e-02	0.5783	6.952e-01	2.576e-01	4.951e-01	1.136e+00	8.589e-01	4.901e-01	-1.379e-01	1.181e-01	0.9884836876482687	0.5783	FALSE
Contig30784	4021	Contig30784_4021	18	2.662e-01	6.724e-02	3.432e-02	0.0501	8.605e-01	1.697e-01	4.621e+00	6.535e+00	-7.790e-02	7.013e-01	-2.977e-01	1.466e-01	0.8825166075388841	0.0501	FALSE
Contig30784	4028	Contig30784_4028	18	2.895e-01	6.397e-02	4.180e-02	0.1259	5.581e-01	2.294e-01	1.763e+00	3.352e+00	2.040e-01	7.948e-01	-3.758e-01	1.794e-01	0.9669764538661041	0.1259	FALSE
Contig30784	4032	Contig30784_4032	18	4.377e-01	6.752e-02	3.090e-02	0.02888	7.322e-01	2.583e-01	8.886e-01	1.864e+00	1.285e-02	6.034e-01	-3.619e-01	1.427e-01	0.7774919100172932	0.02888	FALSE
Contig30784	4039	Contig30784_4039	18	4.444e-01	4.669e-02	3.005e-02	0.1202	7.482e-01	2.387e-01	1.038e+00	2.450e+00	8.720e-01	5.800e-01	-3.355e-01	1.416e-01	0.9669764538661041	0.1202	FALSE
Contig30784	5665	Contig30784_5665	18	3.156e-01	-5.007e-02	4.479e-02	0.2635	6.824e-01	2.589e-01	2.732e+00	4.419e+00	2.536e+00	8.553e-01	2.657e-01	2.003e-01	0.9884836876482687	0.2635	FALSE
Contig30784	5679	Contig30784_5679	18	3.593e-01	-3.112e-02	3.197e-02	0.3303	6.035e-01	2.688e-01	1.231e+00	4.924e+00	1.838e+00	5.972e-01	7.594e-02	1.498e-01	0.9884836876482687	0.3303	FALSE
Contig30784	5686	Contig30784_5686	18	3.800e-01	-5.285e-02	2.986e-02	0.07673	6.919e-01	2.569e-01	9.572e-01	1.640e+00	1.681e+00	5.596e-01	2.902e-01	1.472e-01	0.942460288666384	0.07673	FALSE
Contig30784	5690	Contig30784_5690	18	3.405e-01	-2.778e-02	3.291e-02	0.3985	7.579e-01	2.110e-01	2.302e+00	4.841e+00	1.270e+00	6.160e-01	2.196e-01	1.642e-01	0.9884836876482687	0.3985	FALSE
Contig30798	382	Contig30798_382	18	4.379e-01	-7.613e-02	4.355e-02	0.08041	7.033e-01	2.549e-01	7.483e-01	1.301e+00	2.746e+00	7.306e-01	3.201e-01	2.233e-01	0.9435328804096766	0.08041	FALSE
Contig30798	397	Contig30798_397	18	4.361e-01	-1.129e-01	4.293e-02	0.008531	6.700e-01	2.573e-01	7.906e-01	1.507e+00	2.865e+00	6.777e-01	5.592e-01	2.452e-01	0.6062022049798224	0.008531	FALSE
Contig30798	688	Contig30798_688	18	2.636e-01	-4.613e-02	1.708e-01	0.7871	7.688e-01	2.383e-01	1.554e+01	2.215e+01	-5.872e+00	3.580e+00	3.350e-01	8.957e-01	0.9884836876482687	0.7871	FALSE
Contig30798	695	Contig30798_695	18	3.620e-01	-7.490e-03	3.935e-02	0.8491	6.526e-01	2.756e-01	1.531e+00	3.040e+00	2.586e+00	7.015e-01	-1.919e-01	1.907e-01	0.9885014094094444	0.8491	FALSE
Contig30798	699	Contig30798_699	18	2.695e-01	3.794e-02	3.513e-02	0.2801	8.449e-01	1.800e-01	3.589e+00	8.000e+00	1.734e+00	6.970e-01	-3.024e-01	1.538e-01	0.9884836876482687	0.2801	FALSE
Contig30798	722	Contig30798_722	18	3.089e-01	2.026e-02	4.190e-02	0.6288	7.417e-01	2.448e-01	2.502e+00	6.044e+00	1.488e+00	7.789e-01	-1.007e-01	2.036e-01	0.9884836876482687	0.6288	FALSE
Contig30798	799	Contig30798_799	18	3.198e-01	-7.021e-03	1.094e-01	0.9488	5.793e-01	3.102e-01	6.278e+00	1.300e+01	3.985e+00	2.087e+00	1.516e-01	5.221e-01	0.9894388689465813	0.9488	FALSE
Contig30798	843	Contig30798_843	18	2.225e-01	-7.059e-02	9.090e-02	0.4374	8.327e-01	1.515e-01	2.165e+01	2.515e+01	5.297e+00	1.937e+00	1.003e-01	3.762e-01	0.9884836876482687	0.4374	FALSE
Contig308	15025	Contig308_15025	18	2.813e-01	-1.052e-01	1.230e-01	0.3924	5.639e-01	2.594e-01	9.757e+00	1.356e+01	5.242e+00	2.543e+00	3.135e-01	4.583e-01	0.9884836876482687	0.3924	FALSE
Contig308	15034	Contig308_15034	18	2.995e-01	-1.476e-01	9.040e-02	0.1025	6.349e-01	2.612e-01	3.926e+00	7.256e+00	4.957e+00	1.415e+00	9.002e-01	4.785e-01	0.9632476535985891	0.1025	FALSE
Contig308	15098	Contig308_15098	18	3.032e-01	1.969e-02	5.223e-02	0.7062	5.399e-01	2.498e-01	1.482e+00	2.235e+00	2.594e+00	9.732e-01	-3.209e-01	2.185e-01	0.9884836876482687	0.7062	FALSE
Contig308	15106	Contig308_15106	18	2.575e-01	4.950e-02	5.369e-02	0.3566	7.637e-01	1.976e-01	5.257e+00	8.012e+00	2.165e+00	1.072e+00	-1.744e-01	2.283e-01	0.9884836876482687	0.3566	FALSE
Contig30801	7802	Contig30801_7802	18	2.274e-01	2.710e-01	1.295e-01	0.03642	5.977e-01	2.137e-01	2.217e+01	2.536e+01	-1.856e+00	2.631e+00	-5.920e-01	4.674e-01	0.8303289943344861	0.03642	FALSE
Contig30801	14784	Contig30801_14784	18	2.580e-01	-3.405e-03	1.033e-01	0.9737	7.781e-01	2.294e-01	2.264e+01	2.898e+01	3.851e+00	2.522e+00	1.592e-01	4.936e-01	0.9895039519942515	0.9737	FALSE
Contig308149	2832	Contig308149_2832	18	2.920e-01	9.253e-04	6.620e-02	0.9888	7.063e-01	2.621e-01	7.601e+00	1.488e+01	2.646e+00	1.424e+00	-2.565e-01	2.658e-01	0.9903205194280135	0.9888	FALSE
Contig30840	3143	Contig30840_3143	18	2.369e-01	-1.598e-01	1.875e-01	0.3943	5.924e-01	2.374e-01	3.360e+01	3.323e+01	7.262e+00	3.652e+00	5.343e-01	8.409e-01	0.9884836876482687	0.3943	FALSE
Contig30840	3164	Contig30840_3164	18	2.943e-01	6.197e-02	9.653e-02	0.5209	6.886e-01	2.890e-01	6.940e+00	1.342e+01	2.756e+00	1.709e+00	-1.463e-01	4.877e-01	0.9884836876482687	0.5209	FALSE
Contig30847	63	Contig30847_63	18	3.142e-01	4.173e-02	1.084e-01	0.7002	6.701e-01	2.799e-01	6.399e+00	1.318e+01	3.238e+00	2.083e+00	-9.751e-02	4.361e-01	0.9884836876482687	0.7002	FALSE
Contig30847	68	Contig30847_68	18	2.815e-01	-1.539e-01	1.045e-01	0.141	8.210e-01	1.829e-01	1.141e+01	1.782e+01	4.547e+00	1.850e+00	1.001e+00	5.841e-01	0.9842396086776698	0.141	FALSE
Contig30847	287	Contig30847_287	18	3.135e-01	-1.144e-01	6.725e-02	0.0888	5.895e-01	2.698e-01	3.070e+00	5.795e+00	3.133e+00	1.206e+00	9.404e-01	3.077e-01	0.9497634524226306	0.0888	FALSE
Contig30847	292	Contig30847_292	18	3.351e-01	5.775e-02	5.034e-02	0.2513	6.935e-01	2.632e-01	4.468e+00	1.088e+01	1.095e+00	1.018e+00	-1.609e-01	2.198e-01	0.9884836876482687	0.2513	FALSE
Contig30847	445	Contig30847_445	18	3.368e-01	-2.063e-01	1.111e-01	0.0633	6.062e-01	2.660e-01	3.603e+00	7.397e+00	3.758e+00	1.498e+00	1.846e+00	7.448e-01	0.9163250479542169	0.0633	FALSE
Contig30847	450	Contig30847_450	18	2.920e-01	-3.599e-02	7.513e-02	0.6319	6.562e-01	2.238e-01	3.507e+00	5.725e+00	1.759e+00	1.362e+00	7.945e-01	4.499e-01	0.9884836876482687	0.6319	FALSE
Contig3085	4041	Contig3085_4041	18	2.148e-01	-1.029e-01	1.365e-01	0.4508	6.090e-01	2.119e-01	1.759e+01	1.562e+01	4.676e+00	2.706e+00	1.916e-01	5.703e-01	0.9884836876482687	0.4508	FALSE
Contig3085	4056	Contig3085_4056	18	2.982e-01	2.579e-01	1.226e-01	0.03548	5.353e-01	2.840e-01	6.853e+00	1.028e+01	1.538e+00	2.306e+00	-1.013e+00	6.234e-01	0.8220965186462545	0.03548	FALSE
Contig3085	4071	Contig3085_4071	18	2.789e-01	-1.708e-01	1.562e-01	0.2742	4.430e-01	2.094e-01	1.161e+01	1.275e+01	6.228e+00	2.952e+00	1.401e+00	9.632e-01	0.9884836876482687	0.2742	FALSE
Contig3086	129	Contig3086_129	18	3.159e-01	4.432e-02	7.795e-02	0.5696	6.520e-01	2.987e-01	6.659e+00	1.295e+01	4.310e+00	1.580e+00	-3.178e-01	4.656e-01	0.9884836876482687	0.5696	FALSE
Contig3086	184	Contig3086_184	18	2.435e-01	2.739e-03	9.967e-02	0.9781	7.611e-01	2.172e-01	1.784e+01	2.181e+01	4.054e+00	1.934e+00	-2.405e-01	4.826e-01	0.989577614459708	0.9781	FALSE
Contig3086	210	Contig3086_210	18	2.804e-01	2.762e-01	9.588e-02	0.003972	6.084e-01	2.759e-01	6.414e+00	1.157e+01	-9.386e-01	1.494e+00	-7.238e-01	4.243e-01	0.4802624119161833	0.003972	FALSE
Contig3086	262	Contig3086_262	18	2.969e-01	1.480e-01	1.428e-01	0.3001	5.450e-01	2.625e-01	9.605e+00	1.338e+01	1.252e+00	2.718e+00	-2.125e-01	5.132e-01	0.9884836876482687	0.3001	FALSE
Contig30887	13624	Contig30887_13624	18	2.988e-01	1.394e-01	1.923e-01	0.4684	4.070e-01	1.992e-01	1.299e+01	1.205e+01	2.444e+00	3.487e+00	-2.610e-01	8.291e-01	0.9884836876482687	0.4684	FALSE
Contig30887	13652	Contig30887_13652	18	2.205e-01	4.581e-02	1.031e-01	0.6567	8.008e-01	1.669e-01	3.543e+01	3.040e+01	2.974e+00	2.540e+00	-2.206e-02	3.356e-01	0.9884836876482687	0.6567	FALSE
Contig30887	13659	Contig30887_13659	18	2.824e-01	1.150e-01	1.265e-01	0.3636	6.425e-01	2.514e-01	1.335e+01	1.895e+01	1.606e+00	2.296e+00	-2.620e-01	5.606e-01	0.9884836876482687	0.3636	FALSE
Contig30914	6252	Contig30914_6252	18	3.150e-01	-1.227e-01	6.981e-02	0.07878	5.113e-01	2.660e-01	3.107e+00	6.128e+00	2.413e+00	1.165e+00	9.823e-01	4.213e-01	0.9425324201761752	0.07878	FALSE
Contig30916	11666	Contig30916_11666	18	2.663e-01	1.663e-02	1.181e-01	0.888	6.368e-01	2.638e-01	9.233e+00	1.581e+01	3.474e+00	2.030e+00	-5.965e-03	6.539e-01	0.9894388689465813	0.888	FALSE
Contig30916	12818	Contig30916_12818	18	1.975e-01	6.517e-02	8.505e-02	0.4435	7.562e-01	1.249e-01	1.443e+01	1.328e+01	9.201e-01	1.998e+00	1.844e-01	4.286e-01	0.9884836876482687	0.4435	FALSE
Contig30916	13464	Contig30916_13464	18	3.209e-01	2.553e-02	8.591e-02	0.7664	6.824e-01	2.374e-01	3.971e+00	9.805e+00	2.561e+00	1.401e+00	9.209e-02	3.856e-01	0.9884836876482687	0.7664	FALSE
Contig30916	13471	Contig30916_13471	18	3.224e-01	-2.129e-02	1.402e-01	0.8793	6.014e-01	2.868e-01	5.219e+00	6.076e+00	3.805e+00	2.190e+00	1.833e-01	7.285e-01	0.9888878382460083	0.8793	FALSE
Contig30916	13497	Contig30916_13497	18	2.756e-01	-2.534e-01	1.353e-01	0.06104	6.381e-01	3.125e-01	1.112e+01	1.435e+01	5.196e+00	2.284e+00	2.341e+00	7.569e-01	0.9072173805456105	0.06104	FALSE
Contig30916	13584	Contig30916_13584	18	2.945e-01	7.230e-03	7.039e-02	0.9182	6.941e-01	2.538e-01	5.110e+00	9.479e+00	3.232e+00	1.333e+00	-1.127e-01	3.329e-01	0.9894388689465813	0.9182	FALSE
Contig30916	13655	Contig30916_13655	18	3.231e-01	-3.477e-02	8.494e-02	0.6823	6.528e-01	2.916e-01	5.398e+00	1.041e+01	4.799e+00	1.467e+00	-1.073e-01	4.704e-01	0.9884836876482687	0.6823	FALSE
Contig30916	14111	Contig30916_14111	18	2.873e-01	1.588e-01	1.257e-01	0.2066	5.278e-01	2.639e-01	4.360e+00	5.144e+00	1.750e+00	1.945e+00	-5.682e-01	6.350e-01	0.9855613557826457	0.2066	FALSE
Contig30916	14113	Contig30916_14113	18	2.875e-01	-5.605e-02	8.595e-02	0.5144	6.432e-01	2.491e-01	7.143e+00	1.156e+01	4.256e+00	1.463e+00	4.160e-01	4.972e-01	0.9884836876482687	0.5144	FALSE
Contig30916	14123	Contig30916_14123	18	2.525e-01	-8.191e-02	1.381e-01	0.5532	6.584e-01	2.685e-01	1.338e+01	1.963e+01	8.936e-01	2.209e+00	2.343e+00	6.390e-01	0.9884836876482687	0.5532	FALSE
Contig30916	14130	Contig30916_14130	18	2.546e-01	-3.053e-02	1.205e-01	0.79990000000000006	8.549e-01	1.922e-01	1.562e+01	2.055e+01	5.335e+00	2.199e+00	3.096e-02	5.540e-01	0.9884836876482687	0.79990000000000006	FALSE
